prediction_date,ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2022-02-16,TSLA,-12.974347077275286,,-13.279325821908861,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 71.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.21%; 3-month excess return -7.63%; 6-month excess return 32.35%.,"Model view: the forward return estimate was mildly negative at about -12.97%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 71.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.21%; 3-month excess return -7.63%; 6-month excess return 32.35%."
2022-02-17,TSLA,-13.24629554557355,,-7.586011356571543,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 73.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.74%; 3-month excess return -12.90%; 6-month excess return 30.76%.,"Model view: the forward return estimate was mildly negative at about -13.25%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 73.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.74%; 3-month excess return -12.90%; 6-month excess return 30.76%."
2022-02-18,TSLA,-11.538486984900262,,1.569466269295039,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 71.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.19%; 3-month excess return -14.29%; 6-month excess return 28.02%.,"Model view: the forward return estimate was mildly negative at about -11.54%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 71.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.19%; 3-month excess return -14.29%; 6-month excess return 28.02%."
2022-02-22,TSLA,-10.703463337995206,,5.214660206314337,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 37.0. MACD remains on the bearish side. Volatility is elevated at roughly 72.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.03%; 3-month excess return -19.37%; 6-month excess return 20.28%.,"Model view: the forward return estimate was mildly negative at about -10.70%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 37.0. MACD remains on the bearish side. Volatility is elevated at roughly 72.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.03%; 3-month excess return -19.37%; 6-month excess return 20.28%."
2022-02-23,TSLA,-6.118461159096532,,15.162819935499439,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 32.2. MACD remains on the bearish side. Volatility is elevated at roughly 76.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -13.75%; 3-month excess return -24.16%; 6-month excess return 13.68%.,"Model view: the forward return estimate was mildly negative at about -6.12%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 32.2. MACD remains on the bearish side. Volatility is elevated at roughly 76.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -13.75%; 3-month excess return -24.16%; 6-month excess return 13.68%."
2022-02-24,TSLA,-7.485604034643099,,4.810368529558651,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 37.7. MACD remains on the bearish side. Volatility is elevated at roughly 77.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -11.38%; 3-month excess return -19.27%; 6-month excess return 17.16%.,"Model view: the forward return estimate was mildly negative at about -7.49%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 37.7. MACD remains on the bearish side. Volatility is elevated at roughly 77.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -11.38%; 3-month excess return -19.27%; 6-month excess return 17.16%."
2022-02-25,TSLA,-10.683482085088146,,3.5092030920399697,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.0. MACD remains on the bearish side. Volatility is elevated at roughly 66.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -14.56%; 3-month excess return -20.67%; 6-month excess return 17.42%.,"Model view: the forward return estimate was mildly negative at about -10.68%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 39.0. MACD remains on the bearish side. Volatility is elevated at roughly 66.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -14.56%; 3-month excess return -20.67%; 6-month excess return 17.42%."
2022-02-28,TSLA,-12.196005900409801,,-7.565230388022314,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is elevated at roughly 71.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 3.77%; 3-month excess return -14.63%; 6-month excess return 25.29%.,"Model view: the forward return estimate was mildly negative at about -12.20%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bearish side. Volatility is elevated at roughly 71.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 3.77%; 3-month excess return -14.63%; 6-month excess return 25.29%."
2022-03-01,TSLA,-11.897827425665298,,-4.6241774769693595,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 59.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 4.82%; 3-month excess return -16.51%; 6-month excess return 23.17%.,"Model view: the forward return estimate was mildly negative at about -11.90%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 59.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 4.82%; 3-month excess return -16.51%; 6-month excess return 23.17%."
2022-03-02,TSLA,-12.464141119234329,,-2.377568024123,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 60.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.39%; 3-month excess return -19.21%; 6-month excess return 22.60%.,"Model view: the forward return estimate was mildly negative at about -12.46%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 60.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.39%; 3-month excess return -19.21%; 6-month excess return 22.60%."
2022-03-03,TSLA,-11.929200021248358,,-0.11796295195360962,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.08%; 3-month excess return -20.05%; 6-month excess return 17.92%.,"Model view: the forward return estimate was mildly negative at about -11.93%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.08%; 3-month excess return -20.05%; 6-month excess return 17.92%."
2022-03-04,TSLA,-12.156397061679103,,-5.12232915212395,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -1.96%; 3-month excess return -17.19%; 6-month excess return 19.11%.,"Model view: the forward return estimate was mildly negative at about -12.16%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -1.96%; 3-month excess return -17.19%; 6-month excess return 19.11%."
2022-03-07,TSLA,-10.521927214652342,,-4.749060639435399,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.63%; 3-month excess return -13.24%; 6-month excess return 17.11%.,"Model view: the forward return estimate was mildly negative at about -10.52%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 61.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.63%; 3-month excess return -13.24%; 6-month excess return 17.11%."
2022-03-08,TSLA,-10.903303272176192,,-2.730468249390372,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 62.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.48%; 3-month excess return -9.02%; 6-month excess return 17.28%.,"Model view: the forward return estimate was mildly negative at about -10.90%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 62.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.48%; 3-month excess return -9.02%; 6-month excess return 17.28%."
2022-03-09,TSLA,-13.108102498249663,,-2.1816851258275927,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 63.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -0.89%; 3-month excess return -9.60%; 6-month excess return 19.18%.,"Model view: the forward return estimate was mildly negative at about -13.11%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. MACD remains on the bullish side. Volatility is elevated at roughly 63.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -0.89%; 3-month excess return -9.60%; 6-month excess return 19.18%."
2022-03-10,TSLA,-11.274580322456647,,3.9723273300379613,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 64.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.45%; 3-month excess return -12.18%; 6-month excess return 16.29%.,"Model view: the forward return estimate was mildly negative at about -11.27%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 64.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.45%; 3-month excess return -12.18%; 6-month excess return 16.29%."
2022-03-11,TSLA,-10.390641272140982,,13.835415500458549,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 65.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -6.48%; 3-month excess return -10.83%; 6-month excess return 13.74%.,"Model view: the forward return estimate was mildly negative at about -10.39%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 65.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -6.48%; 3-month excess return -10.83%; 6-month excess return 13.74%."
2022-03-14,TSLA,-10.290196349906257,,20.19782090226936,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 37.8. MACD remains on the bearish side. Volatility is elevated at roughly 64.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -8.05%; 3-month excess return -13.21%; 6-month excess return 9.77%.,"Model view: the forward return estimate was mildly negative at about -10.29%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. RSI is weak near 37.8. MACD remains on the bearish side. Volatility is elevated at roughly 64.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -8.05%; 3-month excess return -13.21%; 6-month excess return 9.77%."
2022-03-15,TSLA,-11.840028466272422,,23.954657139918044,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is elevated at roughly 66.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.50%; 3-month excess return -8.34%; 6-month excess return 11.79%.,"Model view: the forward return estimate was mildly negative at about -11.84%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bearish side. Volatility is elevated at roughly 66.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.50%; 3-month excess return -8.34%; 6-month excess return 11.79%."
2022-03-16,TSLA,-11.581385136003462,,18.90911650514211,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 66.0%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.29%; 3-month excess return -6.34%; 6-month excess return 13.91%.,"Model view: the forward return estimate was mildly negative at about -11.58%. Confidence was not explicitly available for this prediction. Technical state is soft, with price below the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 66.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.29%; 3-month excess return -6.34%; 6-month excess return 13.91%."
2022-03-17,TSLA,-11.858833388324733,,16.328592394526332,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 52.1. MACD remains on the bullish side. Volatility is elevated at roughly 67.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -4.37%; 3-month excess return -4.38%; 6-month excess return 16.53%.,"Model view: the forward return estimate was mildly negative at about -11.86%. Confidence was not explicitly available for this prediction. Technical state is mixed, with price not fully aligned across the major moving averages. RSI is in a steady zone near 52.1. MACD remains on the bullish side. Volatility is elevated at roughly 67.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -4.37%; 3-month excess return -4.38%; 6-month excess return 16.53%."
2022-03-18,TSLA,-12.522338764142209,,11.62482823560438,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.9. MACD remains on the bullish side. Volatility is elevated at roughly 66.5%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return -1.78%; 3-month excess return 2.10%; 6-month excess return 18.52%.,"Model view: the forward return estimate was mildly negative at about -12.52%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 55.9. MACD remains on the bullish side. Volatility is elevated at roughly 66.5%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return -1.78%; 3-month excess return 2.10%; 6-month excess return 18.52%."
2022-03-21,TSLA,-3.7920740475287955,,18.528803390023228,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.6. MACD remains on the bullish side. Volatility is elevated at roughly 66.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 3.11%; 3-month excess return 2.19%; 6-month excess return 23.79%.,"Model view: the forward return estimate was mildly negative at about -3.79%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.6. MACD remains on the bullish side. Volatility is elevated at roughly 66.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 3.11%; 3-month excess return 2.19%; 6-month excess return 23.79%."
2022-03-22,TSLA,-2.1012500003531986,,10.622956140751615,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.4. MACD remains on the bullish side. Volatility is elevated at roughly 68.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 12.13%; 3-month excess return 11.67%; 6-month excess return 30.78%.,"Model view: the forward return estimate was mildly negative at about -2.10%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.4. MACD remains on the bullish side. Volatility is elevated at roughly 68.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 12.13%; 3-month excess return 11.67%; 6-month excess return 30.78%."
2022-03-23,TSLA,-0.6015724946245109,,9.49644578100175,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.8. MACD remains on the bullish side. Volatility is elevated at roughly 61.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 17.97%; 3-month excess return 10.30%; 6-month excess return 31.53%.,"Model view: the forward return estimate was mildly negative at about -0.60%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.8. MACD remains on the bullish side. Volatility is elevated at roughly 61.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 17.97%; 3-month excess return 10.30%; 6-month excess return 31.53%."
2022-03-24,TSLA,-8.977598393663413,,6.28057980750738,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 60.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 25.95%; 3-month excess return 4.21%; 6-month excess return 33.25%.,"Model view: the forward return estimate was mildly negative at about -8.98%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 60.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 25.95%; 3-month excess return 4.21%; 6-month excess return 33.25%."
2022-03-25,TSLA,-9.277796577263793,,7.317143653289593,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 60.9%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 20.53%; 3-month excess return -1.46%; 6-month excess return 28.88%.,"Model view: the forward return estimate was mildly negative at about -9.28%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 60.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 20.53%; 3-month excess return -1.46%; 6-month excess return 28.88%."
2022-03-28,TSLA,-1.8407202958065632,,4.910067279321373,miss,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.9, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 61.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 30.69%; 3-month excess return 4.32%; 6-month excess return 35.35%.,"Model view: the forward return estimate was mildly negative at about -1.84%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.9, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 61.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 30.69%; 3-month excess return 4.32%; 6-month excess return 35.35%."
2022-03-29,TSLA,-6.417044899209057,,-0.7557552777684551,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 72.4, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 61.3%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 20.61%; 3-month excess return 4.26%; 6-month excess return 35.38%.,"Model view: the forward return estimate was mildly negative at about -6.42%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 72.4, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 61.3%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 20.61%; 3-month excess return 4.26%; 6-month excess return 35.38%."
2022-03-30,TSLA,-6.654571040161867,,-4.408630874073838,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.4, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 61.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 19.91%; 3-month excess return 4.67%; 6-month excess return 34.46%.,"Model view: the forward return estimate was mildly negative at about -6.65%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 71.4, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 61.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 19.91%; 3-month excess return 4.67%; 6-month excess return 34.46%."
2022-03-31,TSLA,-2.88726124471771,,-1.8875274356586313,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 58.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 19.35%; 3-month excess return 5.84%; 6-month excess return 33.69%.,"Model view: the forward return estimate was mildly negative at about -2.89%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 58.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 19.35%; 3-month excess return 5.84%; 6-month excess return 33.69%."
2022-04-01,TSLA,-3.4150765454435983,,-5.449067096381544,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 58.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 25.30%; 3-month excess return 7.27%; 6-month excess return 35.60%.,"Model view: the forward return estimate was mildly negative at about -3.42%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. MACD remains on the bullish side. Volatility is elevated at roughly 58.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 25.30%; 3-month excess return 7.27%; 6-month excess return 35.60%."
2022-04-04,TSLA,-5.165750247267883,,-14.79942762458688,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 73.7, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 56.7%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 30.98%; 3-month excess return -0.11%; 6-month excess return 40.06%.,"Model view: the forward return estimate was mildly negative at about -5.17%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is elevated near 73.7, so chasing strength may add risk. MACD remains on the bullish side. Volatility is elevated at roughly 56.7%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 30.98%; 3-month excess return -0.11%; 6-month excess return 40.06%."
2022-04-05,TSLA,-5.0595601270852235,,-9.558672454284666,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.2. MACD remains on the bullish side. Volatility is elevated at roughly 61.2%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 28.10%; 3-month excess return 0.49%; 6-month excess return 35.62%.,"Model view: the forward return estimate was mildly negative at about -5.06%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 64.2. MACD remains on the bullish side. Volatility is elevated at roughly 61.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 28.10%; 3-month excess return 0.49%; 6-month excess return 35.62%."
2022-04-06,TSLA,-4.5260862813464735,,-2.2366493184322045,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.5. MACD remains on the bullish side. Volatility is elevated at roughly 63.4%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 19.60%; 3-month excess return 0.80%; 6-month excess return 30.94%.,"Model view: the forward return estimate was mildly negative at about -4.53%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 57.5. MACD remains on the bullish side. Volatility is elevated at roughly 63.4%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 19.60%; 3-month excess return 0.80%; 6-month excess return 30.94%."
2022-04-07,TSLA,-6.230146110905473,,-6.834648715775648,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.7. MACD remains on the bullish side. Volatility is elevated at roughly 62.1%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 18.09%; 3-month excess return 3.38%; 6-month excess return 30.92%.,"Model view: the forward return estimate was mildly negative at about -6.23%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 58.7. MACD remains on the bullish side. Volatility is elevated at roughly 62.1%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 18.09%; 3-month excess return 3.38%; 6-month excess return 30.92%."
2022-04-08,TSLA,-5.260460021948218,,-2.067299730338623,hit,gradient_boosting,target_5d_return,regression,1,"Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 54.2. MACD remains on the bearish side. Volatility is elevated at roughly 59.6%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked favorable. 1-month excess return 17.12%; 3-month excess return 3.84%; 6-month excess return 28.31%.,"Model view: the forward return estimate was mildly negative at about -5.26%. Confidence was not explicitly available for this prediction. Technical state is constructive, with price above the 50-day and 200-day averages. RSI is in a steady zone near 54.2. MACD remains on the bearish side. Volatility is elevated at roughly 59.6%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked favorable. 1-month excess return 17.12%; 3-month excess return 3.84%; 6-month excess return 28.31%."
